timestamp,frame_type,frame_subtype,source_mac,destination_mac,receiver_mac,transmitter_mac,bssid,ssid,rssi,channel,frequency,is_protected,retry
1778945807.2172291,management,beacon,65:54:b3:e3:d7:9f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,65:54:b3:e3:d7:9f,65:54:b3:e3:d7:9f,TestNet_001,,,,False,False
1778945807.222067,data,null_data,50:02:91:e8:18:ec,d8:d7:75:45:81:24,d8:d7:75:45:81:24,50:02:91:e8:18:ec,d8:d7:75:45:81:24,,-78,1,2412,False,False
1778945807.222074,control,ack,,50:02:91:e8:18:ec,50:02:91:e8:18:ec,,,,-44,1,2412,False,False
1778945807.2287803,management,beacon,9c:7f:29:0a:ef:a2,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,9c:7f:29:0a:ef:a2,9c:7f:29:0a:ef:a2,TestNet_002,,,,False,False
1778945807.2296057,management,beacon,9c:7f:29:0a:ef:a2,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,9c:7f:29:0a:ef:a2,9c:7f:29:0a:ef:a2,TestNet_002,,,,False,False
1778945807.2388809,management,beacon,51:79:12:7a:36:39,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,51:79:12:7a:36:39,51:79:12:7a:36:39,TestNet_003,,,,False,False
1778945807.2397296,management,beacon,51:79:12:7a:36:39,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,51:79:12:7a:36:39,51:79:12:7a:36:39,TestNet_003,,,,False,False
1778945807.2489698,management,beacon,bc:18:4a:1f:7d:9f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,bc:18:4a:1f:7d:9f,bc:18:4a:1f:7d:9f,TestNet_004,,,,False,False
1778945807.2501078,management,beacon,bc:18:4a:1f:7d:9f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,bc:18:4a:1f:7d:9f,bc:18:4a:1f:7d:9f,TestNet_004,,,,False,False
1778945807.2590642,management,beacon,72:97:08:fa:33:88,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,72:97:08:fa:33:88,72:97:08:fa:33:88,TestNet_005,,,,False,False
1778945807.260107,management,beacon,72:97:08:fa:33:88,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,72:97:08:fa:33:88,72:97:08:fa:33:88,TestNet_005,,,,False,False
1778945807.2646172,management,beacon,d8:d7:75:45:81:24,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,d8:d7:75:45:81:24,d8:d7:75:45:81:24,FunBox2-8124,-44,1,2412,False,False
1778945807.2691567,management,beacon,c6:51:8a:48:a2:03,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,c6:51:8a:48:a2:03,c6:51:8a:48:a2:03,TestNet_006,,,,False,False
1778945807.2703567,management,beacon,c6:51:8a:48:a2:03,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,c6:51:8a:48:a2:03,c6:51:8a:48:a2:03,TestNet_006,,,,False,False
1778945807.2792535,management,beacon,94:08:f1:97:c4:09,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,94:08:f1:97:c4:09,94:08:f1:97:c4:09,TestNet_007,,,,False,False
1778945807.2803578,management,beacon,94:08:f1:97:c4:09,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,94:08:f1:97:c4:09,94:08:f1:97:c4:09,TestNet_007,,,,False,False
